order_id,order_date,customer_id,channel,product_id,quantity,status
5310,2026-06-11,78,Site,34,1,concluído
5311,2026-05-05,48,App,46,3,concluído
5312,2026-05-03,290,Site,54,3,concluído
5313,2025-09-05,255,Site,35,4,concluído
5314,2025-11-06,385,Marketplace,15,2,concluído
5315,2025-08-10,45,App,43,4,concluído
5316,2025-06-01,84,Site,11,2,concluído
5317,2026-06-10,183,App,9,4,concluído
5318,2025-10-31,260,Marketplace,22,1,concluído
5319,2026-03-11,53,App,20,2,concluído
5320,2025-03-02,85,Site,9,3,concluído
5321,2026-04-19,169,Site,4,3,concluído
5322,2026-01-31,8,App,57,4,concluído
5323,2026-08-22,159,App,41,2,concluído
5324,2025-03-22,304,App,44,3,concluído
5325,2025-11-21,211,Site,4,3,concluído
5326,2025-11-03,174,Marketplace,48,4,concluído
5327,2025-11-20,196,Site,22,1,concluído
5328,2025-02-02,379,Marketplace,45,1,concluído
5329,2025-10-11,209,App,30,3,concluído
5330,2025-06-29,214,App,15,1,concluído
5331,2026-01-06,373,Marketplace,16,1,concluído
5332,2025-05-20,63,Marketplace,9,3,concluído
5333,2025-09-19,39,App,50,2,concluído
5334,2026-01-08,180,Site,26,2,concluído
5335,2025-02-08,128,Marketplace,47,2,concluído
5336,2026-04-18,82,Marketplace,50,3,concluído
5337,2026-03-06,48,Site,11,2,concluído
5338,2025-02-04,352,App,20,4,concluído
5339,2025-02-08,246,App,8,1,concluído
5340,2026-05-26,277,Site,1,1,concluído
5341,2025-06-19,48,Site,60,1,concluído
5342,2026-06-01,137,App,40,4,concluído
5343,2025-10-27,249,App,28,2,concluído
5344,2025-07-25,212,App,13,1,concluído
5345,2025-06-14,278,Site,36,2,concluído
5346,2026-01-31,268,App,33,3,concluído
5347,2025-03-07,166,App,14,2,concluído
5348,2025-08-30,314,App,1,2,concluído
5349,2025-07-27,104,Marketplace,29,1,concluído
5350,2025-04-03,33,Site,31,3,concluído
5351,2025-07-31,366,App,48,1,concluído
5352,2025-11-14,10,Site,24,1,concluído
5353,2026-02-11,114,Site,6,3,concluído
5354,2025-02-21,46,Site,53,4,concluído
5355,2026-06-08,93,Site,25,3,concluído
5356,2026-06-12,158,Site,44,4,concluído
5357,2026-02-20,52,Site,3,2,concluído
5358,2026-07-09,187,App,3,3,concluído
5359,2025-09-14,371,App,2,2,concluído
5360,2026-05-08,55,App,48,3,concluído
5361,2026-03-13,371,Site,15,4,concluído
5362,2025-12-04,165,Site,48,3,concluído
5363,2025-04-18,237,Site,57,1,concluído
5364,2025-12-01,177,App,40,3,concluído
5365,2026-06-25,127,Site,60,2,concluído
5366,2026-08-14,44,App,56,3,concluído
5367,2025-09-26,238,App,44,3,concluído
5368,2025-05-29,367,Site,49,3,concluído
5369,2026-03-25,209,App,37,4,concluído
5370,2025-02-15,240,App,14,4,concluído
5371,2025-04-01,258,App,7,4,concluído
5372,2025-12-04,156,Site,23,3,concluído
5373,2026-08-18,49,App,29,2,concluído
5374,2025-07-17,203,Marketplace,21,1,cancelado
5375,2025-09-23,348,Marketplace,7,4,concluído
5376,2025-07-13,126,Marketplace,31,4,concluído
5377,2025-09-22,349,App,30,1,concluído
5378,2025-01-05,342,Site,58,1,concluído
5379,2025-12-23,98,App,58,3,concluído
5380,2025-12-24,231,Marketplace,37,1,concluído
5381,2025-07-09,300,Site,52,1,concluído
5382,2025-06-08,198,App,19,4,concluído
5383,2026-04-02,280,App,59,1,concluído
5384,2025-04-23,365,Marketplace,57,1,concluído
5385,2025-01-29,251,Marketplace,8,4,concluído
5386,2025-01-25,336,Site,43,1,concluído
5387,2026-06-14,321,Site,28,4,concluído
5388,2025-08-07,326,Marketplace,16,3,concluído
5389,2025-03-03,341,Marketplace,25,3,concluído
5390,2026-06-12,91,Marketplace,55,4,concluído
5391,2025-03-31,8,App,56,1,concluído
5392,2025-07-22,62,Site,21,1,cancelado
5393,2025-01-13,100,Marketplace,28,1,concluído
5394,2026-02-12,277,App,31,2,concluído
5395,2026-02-24,204,App,45,4,concluído
5396,2026-03-30,188,App,29,1,concluído
5397,2025-06-07,4,Site,24,2,concluído
5398,2025-07-16,274,Marketplace,56,2,concluído
5399,2026-07-17,146,App,23,1,concluído
5400,2026-05-08,305,Site,16,2,concluído
5401,2025-01-23,46,App,20,1,concluído
5402,2026-02-20,119,Marketplace,20,1,concluído
5403,2026-05-03,22,Marketplace,34,3,cancelado
5404,2025-12-02,114,Site,40,4,concluído
5405,2026-01-19,370,Site,9,2,concluído
5406,2025-01-01,197,App,54,3,concluído
5407,2025-01-19,176,Marketplace,16,3,concluído
5408,2025-01-22,110,Site,7,4,concluído
5409,2025-04-06,106,App,41,4,concluído
5410,2026-08-18,267,Marketplace,13,4,concluído
5411,2026-01-16,395,App,46,4,concluído
5412,2026-04-15,299,Site,57,4,concluído
5413,2025-06-27,295,App,42,4,concluído
5414,2026-07-17,189,Site,47,3,concluído
5415,2025-04-30,40,App,30,2,concluído
5416,2026-06-26,290,App,21,2,concluído
5417,2025-01-19,324,Site,37,3,cancelado
5418,2025-01-13,205,Marketplace,22,4,concluído
5419,2025-02-17,37,App,53,4,concluído
5420,2026-04-21,286,Site,29,3,concluído
5421,2025-06-04,369,Site,30,1,concluído
5422,2025-09-28,90,Marketplace,41,2,concluído
5423,2025-10-10,64,App,12,3,concluído
5424,2026-04-19,296,Site,34,2,concluído
5425,2025-07-29,133,Marketplace,46,2,concluído
5426,2025-01-05,287,App,47,2,concluído
5427,2025-08-20,282,Site,14,1,concluído
5428,2025-06-22,107,Marketplace,4,2,concluído
5429,2026-03-15,17,App,12,2,cancelado
5430,2026-03-27,223,App,50,4,concluído
5431,2025-02-25,164,App,16,1,cancelado
5432,2026-04-21,343,Marketplace,4,2,concluído
5433,2025-02-12,144,Marketplace,36,4,concluído
5434,2026-01-07,100,Site,53,2,concluído
5435,2025-08-22,345,Site,14,2,concluído
5436,2025-06-30,295,App,3,1,concluído
5437,2025-10-17,248,App,9,3,cancelado
5438,2025-07-06,382,App,8,4,concluído
5439,2026-04-22,314,App,13,2,concluído
5440,2026-08-04,347,App,11,2,concluído
5441,2026-05-05,320,Site,39,3,concluído
5442,2025-09-21,161,App,14,2,concluído
5443,2025-10-29,25,App,33,2,concluído
5444,2025-09-26,243,App,25,4,concluído
5445,2026-04-22,306,App,40,2,concluído
5446,2025-11-28,397,App,40,4,concluído
5447,2025-10-08,273,App,36,2,concluído
5448,2025-09-03,228,App,54,3,concluído
5449,2025-08-14,231,Site,12,2,concluído
5450,2025-11-28,47,Marketplace,32,3,concluído
5451,2026-02-18,3,Marketplace,24,2,concluído
5452,2025-09-17,19,Marketplace,32,1,concluído
5453,2026-04-29,362,Site,9,3,concluído
5454,2026-05-12,317,Marketplace,20,4,concluído
5455,2025-09-15,105,Site,57,1,concluído
5456,2026-06-30,170,Site,49,3,cancelado
5457,2025-04-14,194,Site,26,3,concluído
5458,2026-07-14,99,App,7,3,concluído
5459,2025-06-26,170,App,39,1,concluído
5460,2025-12-05,140,App,19,1,concluído
5461,2025-06-20,278,Marketplace,20,3,concluído
5462,2025-09-23,303,App,6,3,concluído
5463,2025-07-24,40,Site,18,2,concluído
5464,2026-02-28,187,Marketplace,13,2,concluído
5465,2025-02-18,397,Site,3,3,concluído
5466,2026-05-18,348,App,36,2,concluído
5467,2026-06-27,318,Site,59,2,concluído
5468,2025-12-04,294,App,8,3,concluído
5469,2025-11-25,2,Marketplace,4,4,concluído
5470,2026-02-24,390,Site,7,4,concluído
5471,2025-04-30,295,Site,33,1,concluído
5472,2026-03-26,356,Site,50,2,concluído
5473,2025-05-12,364,Site,19,1,concluído
5474,2026-02-10,102,Site,8,4,concluído
5475,2025-07-03,6,App,6,3,concluído
5476,2026-03-24,264,App,37,1,concluído
5477,2026-04-20,184,App,22,4,concluído
5478,2025-05-06,9,Site,22,3,concluído
5479,2026-01-06,109,Marketplace,15,1,concluído
5480,2025-10-27,397,Site,54,1,concluído
5481,2025-06-26,146,Site,23,4,concluído
5482,2025-12-19,105,Marketplace,43,2,concluído
5483,2026-08-19,262,App,45,3,concluído
5484,2025-01-02,266,App,4,4,concluído
5485,2026-07-29,133,Marketplace,15,2,concluído
5486,2026-05-29,340,Marketplace,54,1,concluído
5487,2025-11-14,233,Site,53,1,concluído
5488,2026-01-02,65,App,25,4,concluído
5489,2025-08-10,130,Marketplace,10,3,concluído
5490,2025-03-19,340,Marketplace,18,2,concluído
5491,2025-12-09,36,Site,57,1,concluído
5492,2026-05-05,5,App,41,3,concluído
5493,2025-05-19,263,Site,5,1,concluído
5494,2026-03-07,177,Marketplace,44,1,concluído
5495,2026-03-25,102,Marketplace,9,3,concluído
5496,2026-03-31,189,Site,19,3,concluído
5497,2025-07-24,74,Site,29,3,concluído
5498,2025-08-24,150,Site,22,4,concluído
5499,2025-09-07,94,Site,42,2,concluído
5500,2026-05-28,235,Site,10,3,concluído
5501,2026-06-25,270,App,53,2,concluído
5502,2025-09-06,366,App,36,2,concluído
5503,2026-08-05,28,Marketplace,19,1,concluído
5504,2025-12-09,131,App,58,4,concluído
5505,2025-08-20,106,App,29,3,concluído
5506,2025-01-01,232,Marketplace,25,3,concluído
5507,2026-01-02,214,Site,2,1,concluído
5508,2026-01-22,351,App,60,1,concluído
5509,2026-08-05,368,App,51,4,concluído
5510,2026-03-07,310,Marketplace,11,3,concluído
5511,2025-01-18,80,Site,57,1,concluído
5512,2025-12-07,17,Site,48,3,concluído
5513,2026-03-22,360,Site,26,4,concluído
5514,2025-10-25,378,App,56,4,concluído
5515,2025-09-15,101,Site,34,2,cancelado
5516,2026-05-01,19,App,42,2,concluído
5517,2026-01-02,273,Site,11,4,concluído
5518,2026-02-13,236,App,7,2,concluído
5519,2025-10-06,356,App,32,3,concluído
5520,2025-06-16,231,App,20,4,concluído
5521,2025-11-08,305,Marketplace,59,2,cancelado
5522,2026-07-30,315,App,6,3,concluído
5523,2025-12-28,4,App,46,2,concluído
5524,2026-03-01,60,App,37,3,concluído
5525,2025-03-16,313,Site,53,1,concluído
5526,2026-08-16,72,Site,60,4,concluído
5527,2025-05-27,83,Marketplace,53,3,cancelado
5528,2026-08-06,301,Site,23,1,concluído
5529,2025-09-25,82,Site,42,3,cancelado
5530,2026-07-06,60,Site,10,2,concluído
5531,2026-06-20,6,App,30,4,concluído
5532,2026-03-30,188,Marketplace,17,4,concluído
5533,2026-07-04,255,Marketplace,16,2,concluído
5534,2026-01-01,293,App,35,3,concluído
5535,2026-05-25,363,Site,8,1,concluído
5536,2025-04-14,261,App,35,4,concluído
5537,2025-02-12,303,Site,25,3,concluído
5538,2025-11-23,85,Marketplace,14,3,concluído
5539,2026-05-01,137,Marketplace,34,3,concluído
5540,2026-04-05,122,App,46,2,concluído
5541,2025-11-13,27,Site,37,3,concluído
5542,2025-11-09,388,Site,6,2,concluído
5543,2026-01-01,97,App,34,3,concluído
5544,2026-06-05,180,Site,38,1,concluído
5545,2026-05-21,143,Site,42,1,concluído
5546,2025-03-07,18,Marketplace,26,4,concluído
5547,2025-12-24,362,Marketplace,6,3,concluído
5548,2025-08-17,88,App,8,1,concluído
5549,2026-04-25,41,App,20,1,concluído
5550,2025-10-31,137,App,39,3,concluído
5551,2026-08-18,58,App,45,1,concluído
5552,2025-09-17,400,Site,41,2,concluído
5553,2026-02-12,76,Marketplace,19,2,concluído
5554,2025-03-07,122,Site,27,1,concluído
5555,2026-07-14,109,Site,3,2,concluído
5556,2025-04-03,11,App,48,2,concluído
5557,2025-08-16,6,App,22,1,concluído
5558,2026-05-18,206,Marketplace,31,3,concluído
5559,2026-08-04,94,Site,27,2,concluído
5560,2025-10-18,34,App,18,1,concluído
5561,2025-10-18,117,Marketplace,11,1,concluído
5562,2025-01-30,110,Site,58,4,cancelado
5563,2026-08-11,170,App,8,1,concluído
5564,2025-01-10,397,Site,57,4,concluído
5565,2025-01-16,123,Site,7,1,concluído
5566,2025-10-12,282,App,6,1,concluído
5567,2025-01-03,308,Marketplace,55,3,concluído
5568,2025-04-09,21,Site,57,4,concluído
5569,2026-01-12,201,Site,54,1,concluído
5570,2026-02-28,180,Marketplace,47,2,concluído
5571,2025-06-28,204,Site,30,4,concluído
5572,2026-04-23,69,Site,7,1,concluído
5573,2025-12-31,187,App,36,1,concluído
5574,2025-05-17,50,App,32,2,concluído
5575,2026-03-04,379,App,45,4,concluído
5576,2025-12-22,235,App,3,4,concluído
5577,2026-05-03,14,Site,5,3,concluído
5578,2025-04-03,203,App,36,3,concluído
5579,2025-05-19,371,App,52,1,concluído
5580,2025-07-02,298,Site,56,1,concluído
5581,2025-07-24,110,App,35,4,concluído
5582,2026-06-18,357,Site,23,3,cancelado
5583,2026-03-16,75,Site,29,1,concluído
5584,2025-11-23,99,App,31,3,concluído
5585,2025-11-21,62,App,38,3,concluído
5586,2026-06-16,370,Site,14,3,concluído
5587,2025-09-26,287,App,24,4,concluído
5588,2025-05-16,208,Site,33,3,concluído
5589,2025-03-24,268,Site,52,1,concluído
5590,2025-07-18,104,Site,49,4,concluído
5591,2026-01-27,29,Site,46,1,concluído
5592,2025-10-10,339,Marketplace,13,3,concluído
5593,2025-09-11,386,App,25,4,concluído
5594,2025-10-16,15,Marketplace,34,1,cancelado
5595,2026-08-08,21,Marketplace,59,4,concluído
5596,2026-08-22,224,Site,22,4,concluído
5597,2025-04-07,18,App,56,3,concluído
5598,2025-03-10,289,App,45,2,concluído
5599,2025-05-27,379,Marketplace,39,1,concluído
5600,2026-05-27,112,App,43,3,concluído
5601,2025-10-03,118,Marketplace,48,1,concluído
5602,2026-06-03,346,Site,42,3,concluído
5603,2026-01-24,143,Site,41,1,concluído
5604,2025-11-28,97,Site,23,2,concluído
5605,2025-06-18,34,App,26,3,cancelado
5606,2025-07-26,336,Site,36,1,concluído
5607,2025-03-30,371,Marketplace,51,4,cancelado
5608,2025-11-08,32,App,40,3,concluído
5609,2025-06-18,322,Marketplace,60,1,concluído
5610,2025-06-25,64,Marketplace,41,4,concluído
5611,2025-01-24,56,App,25,3,concluído
5612,2026-04-25,153,Site,35,4,concluído
5613,2026-07-18,175,App,38,3,concluído
5614,2025-10-26,342,Site,53,3,concluído
5615,2025-11-18,280,Marketplace,16,2,concluído
5616,2026-07-10,58,Marketplace,15,1,concluído
5617,2025-11-03,234,Marketplace,13,1,concluído
5618,2026-01-09,351,App,4,2,concluído
5619,2025-09-14,265,Site,41,2,cancelado
5620,2025-11-05,92,App,58,4,concluído
5621,2025-11-10,52,Marketplace,37,3,concluído
5622,2026-03-03,182,App,4,2,concluído
5623,2025-12-29,189,App,22,3,concluído
5624,2025-10-30,142,App,55,3,concluído
5625,2025-02-15,44,App,4,4,concluído
5626,2026-06-27,48,App,37,2,concluído
5627,2026-06-17,212,App,27,1,concluído
5628,2025-04-21,378,Marketplace,56,1,concluído
5629,2025-06-25,240,Marketplace,31,1,concluído
5630,2026-08-08,176,App,34,3,concluído
5631,2025-07-12,373,Marketplace,44,4,concluído
5632,2026-05-03,277,Site,50,3,concluído
5633,2026-04-17,288,Marketplace,31,4,concluído
5634,2026-06-01,231,App,44,3,concluído
5635,2025-01-10,306,Site,49,4,concluído
5636,2025-10-17,201,App,32,2,concluído
5637,2025-12-06,249,App,43,2,concluído
5638,2026-05-18,247,Site,22,4,concluído
5639,2025-05-15,302,Marketplace,22,3,concluído
5640,2025-07-04,360,Marketplace,1,2,concluído
5641,2025-04-18,118,App,41,4,concluído
5642,2026-04-03,280,Site,16,4,concluído
5643,2026-08-23,13,Marketplace,49,2,concluído
5644,2025-03-26,213,App,58,3,cancelado
5645,2025-05-20,360,App,53,2,concluído
5646,2025-07-04,259,App,17,2,concluído
5647,2026-06-18,108,App,40,4,concluído
5648,2025-09-25,243,App,46,3,concluído
5649,2025-06-19,144,App,31,1,concluído
5650,2025-07-13,174,Site,31,3,concluído
5651,2025-12-25,92,Site,27,3,cancelado
5652,2025-08-21,250,Marketplace,19,3,concluído
5653,2025-03-26,80,Site,35,2,concluído
5654,2026-05-08,178,App,60,3,concluído
5655,2025-09-11,376,Marketplace,14,4,concluído
5656,2025-06-04,304,Site,3,1,concluído
5657,2026-03-14,166,Site,4,3,concluído
5658,2026-03-24,388,App,35,4,concluído
5659,2025-04-04,6,Site,17,2,concluído
5660,2025-02-14,384,Site,28,2,concluído
5661,2025-01-28,141,Site,58,1,concluído
5662,2026-04-05,329,Marketplace,5,1,concluído
5663,2026-01-11,380,Marketplace,11,2,concluído
5664,2026-04-21,241,Marketplace,13,4,concluído
5665,2026-01-11,245,Site,28,1,concluído
5666,2025-08-30,300,Marketplace,42,1,concluído
5667,2025-12-20,96,Marketplace,11,4,cancelado
5668,2026-03-10,72,App,7,4,concluído
5669,2025-08-28,138,Site,6,1,concluído
5670,2026-07-04,192,App,49,2,concluído
5671,2026-06-24,298,App,2,2,concluído
5672,2026-04-26,103,App,38,2,cancelado
5673,2026-08-19,226,Site,35,1,concluído
5674,2025-08-23,2,App,7,1,concluído
5675,2025-03-10,13,App,34,3,concluído
5676,2025-10-18,387,App,18,1,concluído
5677,2026-03-24,341,Site,31,3,concluído
5678,2026-04-13,346,Marketplace,9,1,concluído
5679,2025-08-22,132,Marketplace,41,1,concluído
5680,2025-06-25,206,Site,48,1,concluído
5681,2025-09-25,270,App,1,2,concluído
5682,2026-04-28,102,Marketplace,32,2,concluído
5683,2025-02-06,298,App,39,2,concluído
5684,2025-07-16,278,Marketplace,1,2,concluído
5685,2025-05-18,163,Site,44,4,concluído
5686,2026-04-29,174,Site,33,2,concluído
5687,2025-10-09,123,App,19,4,concluído
5688,2025-02-22,322,App,29,1,concluído
5689,2025-06-07,395,Site,41,2,concluído
5690,2025-01-27,400,Site,39,1,concluído
5691,2025-10-13,309,Marketplace,47,2,concluído
5692,2026-08-22,140,Site,3,1,concluído
5693,2025-12-07,313,Site,48,1,concluído
5694,2026-06-06,98,App,3,1,concluído
5695,2026-03-22,359,Site,40,1,concluído
5696,2026-06-14,107,App,21,2,concluído
5697,2025-07-06,162,Site,4,3,concluído
5698,2026-07-25,38,Site,42,1,concluído
5699,2025-05-24,33,Marketplace,34,3,concluído
5700,2025-09-20,158,Site,40,2,cancelado
5701,2026-02-13,221,App,23,2,concluído
5702,2025-06-22,7,Marketplace,17,4,concluído
5703,2025-06-08,339,Site,38,2,concluído
5704,2025-03-20,46,Site,13,2,concluído
5705,2025-01-03,400,Site,49,1,concluído
5706,2025-10-28,109,Marketplace,41,1,concluído
5707,2026-08-16,152,App,60,4,concluído
5708,2025-05-13,64,Site,2,3,concluído
5709,2025-09-22,330,Marketplace,36,2,concluído
5710,2026-07-16,293,App,34,2,concluído
5711,2026-04-09,32,Marketplace,52,3,concluído
5712,2025-01-03,43,App,26,1,concluído
5713,2025-10-28,244,App,57,4,concluído
5714,2025-03-27,347,App,15,4,concluído
5715,2025-05-29,44,Marketplace,52,3,concluído
5716,2025-05-28,89,Marketplace,32,3,concluído
5717,2026-01-03,219,App,57,1,concluído
5718,2025-04-30,44,App,14,4,concluído
5719,2025-06-01,122,App,16,3,concluído
5720,2025-05-16,5,App,34,4,concluído
5721,2025-08-03,200,Site,34,4,concluído
5722,2026-01-29,287,App,9,3,concluído
5723,2025-08-28,165,App,40,2,concluído
5724,2025-07-16,103,App,25,3,concluído
5725,2025-11-07,170,Site,10,3,concluído
5726,2026-01-05,204,Site,31,2,concluído
5727,2025-01-10,67,Site,42,3,concluído
5728,2026-06-19,45,Site,2,4,concluído
5729,2026-07-04,73,Marketplace,56,1,concluído
5730,2025-12-28,395,Site,37,3,concluído
5731,2025-12-11,290,Marketplace,16,4,concluído
5732,2026-02-21,51,Site,46,2,concluído
5733,2025-09-22,121,App,51,2,concluído
5734,2025-08-08,165,Marketplace,58,1,concluído
5735,2025-07-31,73,Site,48,2,concluído
5736,2025-04-06,341,Site,13,3,concluído
5737,2026-05-20,377,App,10,4,concluído
5738,2025-07-12,98,Site,13,3,concluído
5739,2025-06-20,7,Marketplace,53,2,cancelado
5740,2026-08-02,107,App,19,4,concluído
5741,2025-11-01,234,App,20,1,concluído
5742,2026-01-09,324,App,54,1,concluído
5743,2025-05-28,136,Site,13,3,concluído
5744,2025-06-16,110,Marketplace,25,4,concluído
5745,2026-03-14,100,Site,18,1,concluído
5746,2025-09-28,2,Marketplace,19,1,concluído
5747,2025-03-30,6,Site,36,3,concluído
5748,2026-05-17,172,App,45,3,concluído
5749,2025-08-30,248,App,16,3,concluído
5750,2026-02-06,6,App,3,2,concluído
5751,2025-07-24,81,Site,39,1,concluído
5752,2025-12-03,364,App,33,2,concluído
5753,2026-04-11,397,App,40,2,concluído
5754,2026-06-16,257,Marketplace,28,2,cancelado
5755,2025-05-05,209,Site,47,4,concluído
5756,2026-02-08,234,App,38,1,concluído
5757,2026-07-03,149,Site,46,2,concluído
5758,2026-01-21,81,Site,44,1,concluído
5759,2025-03-27,151,Marketplace,30,3,concluído
5760,2025-04-24,280,Site,20,4,concluído
5761,2025-05-02,266,App,35,4,concluído
5762,2025-03-05,271,App,39,1,concluído
5763,2026-03-29,244,App,35,2,concluído
5764,2026-08-03,25,Site,32,3,concluído
5765,2025-11-07,251,Site,21,1,concluído
5766,2025-12-26,353,Site,9,3,concluído
5767,2026-04-10,260,Site,26,1,cancelado
5768,2025-09-07,232,App,53,1,concluído
5769,2025-10-11,90,App,44,1,concluído
5770,2025-12-20,317,App,46,4,concluído
5771,2025-07-02,181,Site,45,3,concluído
5772,2025-02-07,106,Site,56,4,concluído
5773,2025-12-07,196,Marketplace,14,3,concluído
5774,2026-05-09,49,App,44,4,concluído
5775,2025-02-13,371,Site,5,2,concluído
5776,2025-05-10,281,App,15,4,concluído
5777,2025-06-07,131,Site,2,1,concluído
5778,2026-04-28,318,App,26,3,concluído
5779,2025-10-30,22,Site,9,4,concluído
5780,2025-11-17,155,App,24,4,concluído
5781,2026-01-23,261,App,9,2,concluído
5782,2025-06-15,10,Site,3,1,concluído
5783,2026-03-05,284,App,29,3,concluído
5784,2025-01-19,328,Site,25,1,cancelado
5785,2025-03-10,238,App,26,4,concluído
5786,2026-05-05,83,Marketplace,21,3,concluído
5787,2026-01-30,300,App,25,3,concluído
5788,2025-04-16,136,Site,1,2,concluído
5789,2025-09-21,295,Marketplace,29,1,concluído
5790,2025-02-01,252,Site,51,3,concluído
5791,2026-02-08,38,App,9,2,concluído
